mr|64|20377203556e105749438c0ecc1e6e32c15419794ae55e772af741919ff1b6a81a314ebe9cf69d410b5da6961d485ed764c2f587d6a945733cf2b423fc3840b9
ms|64|ff4ffaa69fdd14d13f4a8c6effec596caaba47e6ab799f49e204945440d1c4740e0ead4fa023f1460a8d6d5f6384c772fbb1541ae1db1a84472ae701d91f6bcd
nb-NO|64|89b9d81119433f63bbdb2be35d2dc5e747d66bc08eb136016ef769a1b562077589da4de731a96f0440182060b2bb4ffd2baab2d7156f8ba00dd517967554c3b5
nl|64|3335d335397f331d4f3a3336df0be305e2777d11c99eef68de4aed2a8a7527648ebbb288fcb454177af0337bc1b67b05d26d983166e16a7501b78ff57b8cb022
nn-NO|64|0c9df1cff7bec14a7b71e2041df134ac7ae9e45ce57b54edcd9a3a45782b8107c9f5d92068d1ca16b83f1c139fd18dbdb270cf77a28710fc6fec26ab2e3fc829
or|64|4ab5a67db63089d0f20d441d17086583faaa972e784bbced9b9d753389332e3b9cd1388fbea19204b01c4ea846bbb518365dcd8caf398186bd55b16d9fb6e7e8
pa-IN|64|7f393c86fe4595c01c957fcd1ff95ff6a830a5a91129488288946fb8e478f8b07b9e9f87675e7f980c9caadaf69ec2a985874f9453c418e64f902c26b4d91864
pl|64|fa330284952138f60e499ce435794d931d03a2d24b89198b601e8cb13762e9eca9f1c6c18bcfa4f679c7503757654e3e3a93fc8e2034c6bff9567dc290447d5e
pt-BR|64|9b0888b6b7b9d3d26116ae0cd7b4b9a1cbc5757143d8a9c416d24e582965c412471bda873c7b64a97786ed6e56345ab6383b97bfacc1e6b548e642fd25dcc41b
pt-PT|64|cde41f05b42aa811d3d6f5eaa63fb9109602c2a5ff146c2e11148eb2144e927fd7ff22709459300add4ae7d707fdc021a8d58058afb76db0220f3f54cdde1f41
rm|64|4db6a9868c4148269ec2aeec5d485f450ca85c169f066940eaa61d95db59ef81db9501a6e484dac44807c83469378cbae6b47b8fe13d0158f3254a9eddf8907f
ro|64|32818e80ee4ad65e57b91460343b49a3d65ec6cecfc01f7ee24f6a3e2aa2f7f2463307f9a469895f6e3e438d8b0815383b3f2824443d339e20631cbf697d54e6
ru|64|dfe6fb5ea0e15f1091e021cf1614ef66e9957519069670d868bc4a7e791dec65eddd9bf7db81c9773bb92a35408e153d5ed80e1c45571c24b8e886d292f08ef8
si|64|43bf0de4b9f93ef764a4aeb355e5598bdc94944a35b1d3d5c2185989a0cfa8994b6d69ff9cc71cf6c0fc961e3c756eff093ff44ba2be4018da055ae30339d7d0
sk|64|5f7088b181569c9bba22ca575f509e8893f8d3c0acdc56acd39f4275bfba90717135c5f395ecaf2831981490d163ece71f4c9b2c0e7479e2f877796c78e2aea9
sl|64|fa97ef02f8372b9e711eada2e94b6230492fb9751b9d88859335841be49d71676b782841bc059c6a87f639ecfae6583290c4969e045980dafb350ab46c471437
son|64|d11b7e7c7663a33c15ed4771e5cd3d61853c2f64215c3d40b9841a332562d0bdc87334be87db977a156c3c431fd0e9c250cbbf35260c062cfe8bbc364a8dc721
sq|64|2742259db2519bd60e5178b97fe8b91120bc04ddbcf94d1ba3312deca8568363a96af0ec5bfb904667727f3b3585c4e4b964e8a1814717c5b392063618d07c0e
sr|64|90154f9bb27a4c1a482ce9ca6067da2f6b91f06b0bed82b3ec02ba0741b995c767c159ad4c473177b3029de8e7589e3d6676ea3d626d1f829660727e23b7fbea
sv-SE|64|cb7e4fb5391e705c240cf56bb0a1e8fef1ff135ad942d59addd8056c194b857b446be73961df7b7aa30e13f3ab9b6f1b0466c9bb9ffdb439737475d79b9b47e6
ta|64|4e5563f53e63b6da2d5b80546feac7027e838a54e81817b7a6c4b5add5e995869dfb9110719599847b0db073a0d6587074dd47fad4d3609b96e13fddbc82920e
te|64|25230f702fb408436008d73e4d14d6416431b596189c816baf0240cc0d1a7193435afa56e712ba84df12b37d9eccdec8d091f2a90a1d7fe0b48ee26f2f796507
th|64|0f65a450741a87180fbcc1309fb54db338700122fd95daa6a818a0654519d56074e49a7bdfdabe16e4c87aa33b806590e337c56299bfb4ce0d5a2669dadc4261
tr|64|8b162d24f3e67347ae57388b49c6af7c54015b63847603d406ccf28455fa0e1efabe4996375ee05224257500c98201d2fbf6315dee74a3059735193c07d08939
uk|64|c148dd72a9267fb8cde097d54c059e13f0ac77eea581a32ca4c998fec2ae18df055b29dd1ba83b7a80688ebe97b6d3a6f1495845384a3ef9a0d4a549622ae0ab
uz|64|63b5b0b4ac73febbad8e6890c871de822d94e5975f585e1ed27ef9d7738cdff8f9b82a25de42ba8827e85f4aa78ffe1e64838b8ca110ac8a58e3d853861c6f7d
vi|64|83fc852dd932a93b38cec4dca4c64486fd2c0caa6588db13fe51c244689494cb9a8bdc97e639b1bdd400a7a4004e2c5f754392120638de7c662961b0cfb10856
xh|64|c54adb0a937e38a65fead8669314b59412f0e0b1b1f0ebe0f0e78431457ab69fc87300e3a7647a14b1f2b2f376b546d04bd73eaeb97c1e1f80eca9ab6659d0a8
zh-CN|64|a7ba119fe16a3743007ca504e2e747a193d16bca08c74afed83ec844fd796441806cd581dc27b8015204bc20c55d58c896d406183bf49f5aec97fb3cb2e7a50e
zh-TW|64|54bd88189e1a433a53fed7e15b1d3f32e43872c9b2c71f5e85af3ec56dab3878961ca4bebff9d964d505b0d08fb0f170e8fa380414d605199f1ac2bd45c3d039
