mr|64|be72a49e36cb9b1a85603b9ac6c000349c8cddc176a7bb3489e74a84acfbe46f7fcfbfc058191da13685cc227ab22374a474ddc22efe9d1dd6584de3b1e568fc
ms|64|c6bb944829b43e4d0b9e9f37cebeafb851af317537bebb2d9b15ec27fdd1a744f748bd418afb202dab1f2207a452deb6b876536a009a98af99c038d41814885d
nb-NO|64|3985a1e6fccf2c05e4a3e5c7762e94d4ccc5de1edf6cff86bd5750d89f2ca5e1e81b9e1f269b6d9856971271da9e55f1176f0ef0bf17b7f8500d6aac9fad47a6
nl|64|fe22ce7b4e65d83343865bc58f7e8d4d01ff359dd22b44924c907975340e0b6e66fc5a1abe44dd461142b4953b1662f939e79ead78f8ea0e8500dba70c5f0863
nn-NO|64|6e3b28f649815511603a0cbe172ff7dab3a23e685d3b9a8a743a07204d6c23b7264412fea511b2f81001caf86300b3e55764f5dc4ee4e7a0994bc078d6a58b72
or|64|cdea3f6b7fa5912aea075f666217b042841ec44487c141bc753a975543918154eb94a484e1ed09dcc20f7779d8328edd69cc329565f6f3028afefbca54510ca8
pa-IN|64|ec50d0754018f206d7dca1c2d5b9cd45c970d6c9fb9528315ed0e22cd0d0f461733f52e9b9d431c3ae70232f191f01b9400eb2d9e92bfd87e84001b16f7bc3bd
pl|64|9527d888d46e2236afcc420f34b268258a12f7d1e736375779e199661fe6629df7cd46814c1a37cf03a8a442564376ec26770ff50044c486e0f96f9a2e083335
pt-BR|64|0bd89d9956eebc8f9e2ab20dbd58d5af44a2590c67a5c35e292d1255f78af57403329ce17bf8166ff921be1869b1f5c7993eae13fdeeddfe502b90af967e3211
pt-PT|64|db5f770598cc129011e5d6899e1d06df7bf8bd125fddd7c6c7513eb5346dc3660a3b1d88160aa4239c473377a488022410ab2202a5e7b68c08e919437c374394
rm|64|f7d26e926f6f48a498a0df3e86ec7ac88c41ba714cc7e823e20ab04d28e0df2ce2999a861d4d37c894765f4e5f85a78eed1839db1708670e09a2b7d6257c3877
ro|64|8f980be24fb8bfeb043a2dd403bb595c3e9b9600d160382a9a8888cc6135ade8de3b0c784dba7be442e9ce61fc36c4dfc90fe3dcccf467c2b227d54335c39df8
ru|64|0e51a0c0582b8eca3d029f2e9f520dbfa4f35e5cefdece3aa9b623120f9608645fed881aae302dd90cedc4fc7ee3c8d21df2305aa4156e6f347da558812ccdeb
si|64|ea863b7c4e8df7a0cf11001aa36e3ba41ec803baefb9f400775e6878963ba1130726c04709e8e7dae446464b8a64571bba5005bd0443262534cb01388570e176
sk|64|3453234bd84ee26af84b00c9fdb864a41ab2b5ee5b1d166a62278c8d31c6b45db8508f73ed6b422cdd8c7eba43f0ff165699d582ec4151a1d41ba84e3e823f58
sl|64|b29dafc2d7927a137758bbda92f6228ad4e0ea8f68031b770a8e548f11a74091d6a771dcdff95ec460b71317adef5a1add6563a752e63b4884f35cb348b85573
son|64|697e47a927a953af021dd2a6688d70a9a2a0a0dcbeaeb591fb33f18ebb76e21eec56b94a4d7a656da4414439ecb85ea36ae9f159171f5efa1d3728730b305864
sq|64|b2f917cfbfde36c77a47fa7e2b208c760aa1d3863bfcbb9c4af9603508a3c8bf3f2ab1a40d82f06e55c97c903e9495c9587eaa59dec8ca7a85bbfa2616fe85ac
sr|64|81bf1bfa475fa73b52ba1f3daa92d9d2d04f1892cc4cb3adc090861189f1c357a930b3e50b08afd38309c60fd0df2d76695923088773069e925e551420fc3529
sv-SE|64|380f6350eb6f9000fcb2033c6cb69c64827057528cd061d9e1e9601b3d045d8ff3194c46f9e7be45dbe376f58b8e5de61e0830b96ce95b548f33e66dff3fb556
ta|64|bbabe2584ee8335ad2d4bb598d100991b222c9f2e1eb2113afdda6875b1c3a94a47dc12660364a6d036feaadae396ff87f6f38efb8e7fea004412dad3e712ba4
te|64|1bc4a71c2fd91446c0ba2486e59b613b24994aaad7c450fb2a782a6dbf9a2155b2448957e7af18642818099929c1cb9b2c8cd2d28f4de6036c200f3837ec846f
th|64|c367e63cc54ee66172db8687f5f1543313522ce3a37e0b303639f49067b83cb273c575b9aeff2ec494f5fbd5d2758abfa94136936d75a43c5f743b06c50006d1
tr|64|3e3991b36194f9266395c756824496a50675c1d2894a827b7a0b8c1059589f5f44f70430031fcee37fc54b9ef6aaee4e0b2470e8eda63615709aa0d38e5621c8
uk|64|757a15ba06ca54c418aec69dd280eb0163c48e1e7493a601c554dd187e0084e3168283b618b16c72530b029c0f8238ce3f6e1f37e5523187c6f65b95f4794de5
uz|64|885bf2843b342d583096002210666b2f20157d137c9241f2cbf5e12a656fbc822f1295900d29cb82cb3a62085fd7d82abfd99ea4af91c3448568c33a3c9e337b
vi|64|4e9e5dc0170273fe93f0f5267c6ab9cf56f95ae9d58096e5a73349aee483b6bae407f769f400abeb1f90b3ba50772f33e2e9a00db3ee063e1353bb2c7c042142
xh|64|25d23bd4b434d60346d87e79f82b6fa87ef4c03bb5ef6a1b6ffaf317a1b88e1acbaa50ef6c0bdaa0378b4cfd7e7d80422ddf6909383e1e20d32ca9f04e770532
zh-CN|64|4bcc6921240ea4497c2f510c24cb565cbf1fd041c1c07eddc5d47bec89145cb7f4d4fab90d6d5e59e6813b6c6c86fefa0cb8e4970e3bab6f36c007fe75798368
zh-TW|64|825ffd4abfedb9182e2c59ebe3038e4a36852a64ecb9c5e47f1f8056681b7a6c6bd2fe7e8d181f2efc40e9db4620727f95108df99e121d8de550f578182a58c5
